feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11
0.629375315586596,0.34309009753067754,0.446991041399513,0.5096897876034314,0.40918460513923294,0.45777993151952556,0.47820490937564614,0.47660920145551056,0.6855118573035346,0.537822628543151,0.5479510562941303,0.5539654774345071
0.5612626377337112,0.4917113016125135,0.4679253628521154,0.5166816059518278,0.6156803948913473,0.6126238188436384,0.47596015243115886,0.5767843694668111,0.4805415336960332,0.5033870549435244,0.4526476618445803,0.48183548610937665
0.634133006954968,0.5092421147339237,0.5135282508552318,0.3552782220742041,0.46907560923672703,0.4758685096255271,0.41708565145565946,0.5021665411703563,0.45708177097723457,0.5079995855243582,0.5121503009818934,0.40442456421773554
0.46012982175168105,0.5077374282760834,0.6184299431156726,0.5256719172795741,0.4338064820082572,0.5399004759243853,0.670754888932176,0.5916706472589018,0.554752653043562,0.5725590175482321,0.643995404142863,0.607562679401766
0.5566760381117658,0.6068642219590085,0.3918348903735939,0.34977347476597187,0.515709865064383,0.5068680709650538,0.4456089946486742,0.5825852669827709,0.3137136413548764,0.4465227743942196,0.4515044455122385,0.336369821490054
0.6494731007269304,0.3640798731336677,0.4411659942692314,0.5907979757805134,0.5646045343428732,0.38918253035152534,0.5682489209260636,0.5289784478658222,0.7333035562111467,0.5403940416068305,0.4858758178931468,0.41434980428805773
0.42557566330444285,0.41742309045318415,0.6371098813911922,0.501796991501647,0.556524712397473,0.6514247599980887,0.2641535857792535,0.6278873764700375,0.5055396911783334,0.5435048371640444,0.4171596778251749,0.42448756015514816
0.5488845889812988,0.7384597800331469,0.6003313312814902,0.626552292141854,0.480799872973858,0.4399795775414372,0.42191950484210067,0.4511726275303312,0.2947217566829474,0.4275080657108398,0.4439646843940157,0.4824641825605159
0.5131750109747292,0.536245086862561,0.498507462755704,0.4418556913657243,0.30366413567344797,0.44246913915982067,0.4027549362312995,0.5466066748278604,0.5909287396693694,0.5938571067059939,0.575695273612782,0.4866474264547512
0.44780444345241033,0.4252897246332934,0.34925010833982495,0.5991853700507858,0.48252889620700257,0.3753659706379126,0.4173508624289765,0.4133026543567448,0.5043024485015126,0.6067467851070686,0.4652010450404417,0.2747466485216351
0.481081966484108,0.48438060999028043,0.4775079769064478,0.4372538833524298,0.5217439080725842,0.5066141115149002,0.4975169685873353,0.5412641361442966,0.4570167176852146,0.4513414330299347,0.63801232895854,0.5559355409715436
0.5826946060942799,0.6226104585334069,0.55259441806248,0.5928388679136172,0.34206548379297397,0.5204153871996027,0.48172815381856726,0.6677684090899809,0.5927645531803301,0.43695548092068204,0.5372794158529206,0.516768133344924
0.5454331433152229,0.3981157530625348,0.5360016465238225,0.4771848650711766,0.52824497640556,0.427561483487783,0.4414936828603401,0.6173842020366702,0.3948452441659839,0.40222455989579514,0.4948418742784422,0.42281096248140454
0.41149713677372013,0.5105075971208295,0.34949341430962955,0.3992037765086362,0.7054095582923643,0.5459475058969009,0.4253436647730089,0.5418215078266198,0.5567330476986629,0.5994414420090238,0.48728439705432697,0.5976497702772889
0.29615534751178274,0.3943691869524247,0.5163871401736456,0.5329633532807792,0.4088217712331358,0.5259419991263159,0.4376159751312739,0.47230409057728345,0.6024773800665011,0.59089374968886,0.4002939672636737,0.39427485379798966
0.45888266044466836,0.4973253698827075,0.4342101511425259,0.6040642442799669,0.5347389841708555,0.5406085109874429,0.3733461171055028,0.616729071738378,0.21798311777593088,0.5834055451849369,0.5934311737670771,0.45675988127220385
0.6272910217247424,0.49369024470456535,0.5062431703327442,0.5339528787404216,0.8186574911811055,0.6344433908083005,0.5701131200712918,0.40871955133988047,0.5143589825479492,0.4186875906153613,0.5822110847282813,0.5140466975734856
0.3875478320386105,0.5081124583418503,0.41505825302836946,0.5151216221337547,0.41409226836347435,0.5027487633360813,0.5750469861935095,0.4946948008074894,0.4609111732827611,0.5203276221057462,0.5697182620792853,0.3892816730118239
0.5260656154705202,0.63175408190174,0.5573656963276715,0.5057754146667228,0.5639737506698894,0.5452496456102682,0.5753601109159814,0.2976068389017056,0.3446543866336734,0.6004829149483237,0.34947208238385596,0.5401538635719205
0.46479503439677083,0.4003810754404003,0.5349649757147473,0.5201033503716571,0.7110342652096378,0.43751887954641105,0.6440110120069173,0.5352422914384315,0.43389781184572873,0.5799246457517245,0.5565738504453951,0.5035843294858049
0.5266295356440623,0.44030129689544684,0.4174212874745493,0.5759442173822583,0.4776060575686726,0.49199170017509075,0.5279821595944277,0.5265288344783808,0.3570673529025935,0.6286252086454859,0.5121182151900678,0.47973467371778505
0.5430846005169747,0.5236542193614863,0.5767062689489703,0.5537983672150941,0.5717846228996266,0.6350993905727516,0.5883624548970972,0.4839513779671437,0.38770988439231674,0.6667797933004516,0.4762276626652887,0.45268925866394777
0.3263273182235561,0.5338473105312111,0.5148886603953771,0.3484885063750519,0.5453274042133176,0.4501808079298561,0.7690315007288694,0.4430638807909132,0.4564806667802207,0.4125223775745632,0.6277876521041972,0.4627224205535247
0.4275085846234503,0.5706955009920542,0.3619647064586815,0.5625110546248947,0.6781399716600858,0.5566607832835089,0.5637898316259925,0.5870060216907484,0.6709708028675518,0.6209893960019104,0.5439669722273024,0.5903891400636001
0.41140650745348895,0.5776293590747322,0.39944440288162525,0.4632977581368373,0.19174378248567625,0.5401429659367463,0.4356127988891647,0.6111145215204463,0.5390192610605403,0.6124095894701626,0.39164034553274624,0.6038386037159633
0.7105856344363327,0.5764158299931894,0.5790349008692289,0.5169597676394935,0.44753312194346356,0.5761192372701509,0.34939170895979316,0.45822448750791833,0.3228943197662818,0.4296343622684917,0.5642045091893562,0.5505393376220463
0.5050913695535473,0.5170400994062011,0.3114135382135791,0.4627437719429085,0.431864839356479,0.43409403094854593,0.5599578627813754,0.41394926734946896,0.4395319149872589,0.29129307542904836,0.47058768196238304,0.391216245228638
0.5079202928689643,0.4048891953257535,0.5104542245549216,0.4855314239257657,0.6672041773042321,0.5497217980453194,0.3160362127437697,0.37351111558972916,0.5055208008992333,0.4070152051607349,0.2031631569764148,0.6349546313833744
0.5720224016905407,0.5520976873491772,0.4392676954529085,0.5427676771009929,0.4295639675779118,0.5204857300217691,0.40794167741635223,0.6516288450556014,0.34297633459181553,0.6232283829510832,0.5038915828017331,0.45105330046580094
0.5167002921695738,0.5733348007178181,0.6366746736694398,0.5313143023133532,0.41093039147377225,0.5055630123765789,0.6816793236662373,0.6347678085512625,0.5908763478124359,0.5795687020122386,0.5699450090606542,0.615875483450987
0.45433712142780946,0.36449139342249937,0.5069003500737062,0.4182418413222309,0.39449792446228155,0.42797214234120684,0.7485313924533686,0.5136124634075844,0.5361907836360988,0.3777637192995746,0.315624704120737,0.4180947356881194
0.6438195585208748,0.5334275466076521,0.5598595091444392,0.5738566039202061,0.4408650620201722,0.6387965583973367,0.4367192400777818,0.6406232359262554,0.544230215613534,0.32109548457536774,0.4251990513399465,0.32150614671278954
0.6163282132794209,0.4975264579197599,0.27716575600502197,0.5375746881719659,0.446283573761168,0.35161941449666767,0.6677965836968698,0.5107285866096579,0.4706568597686687,0.4600575219013983,0.3486720530842228,0.3695451100415891
0.6284916784875083,0.4526117130214281,0.5022067700936863,0.2955669523798925,0.3681907964204494,0.5609812519874753,0.5377711760113834,0.6753375198724316,0.6342956331631227,0.47692890275151767,0.5472953564713271,0.4683396557096926
0.7054809818638649,0.61490146960524,0.5169685090857751,0.5200394784876351,0.6444850287259808,0.5579577847113847,0.6558628017070086,0.2806352073741126,0.5461228261498798,0.4484565135318615,0.6756377987627993,0.6546398687189829
0.5032835809101307,0.6535630978811031,0.6783114519992506,0.5074406671926147,0.7471933772431858,0.49686588473302773,0.4785479049664091,0.5865872588584343,0.4646209268857686,0.5085339775794894,0.640943442405091,0.501921885221727
0.33049822070246926,0.5367319387849196,0.4303706420947605,0.5865271157294546,0.5696189715826245,0.6471400348166523,0.5907532300792697,0.6090244283658065,0.43309032398622865,0.5803986495890503,0.696845128936029,0.4311350091363233
0.6799738291727098,0.44506499087986695,0.41480287549500255,0.5296200443354838,0.571591041612881,0.5911750123972265,0.4038237579226798,0.543454009725429,0.43144454285164946,0.35110777439294233,0.4071263684467215,0.42490996340441817
0.5521595160352507,0.6152213663068669,0.35267933701247334,0.5351961074208056,0.38233018142290937,0.5629085409014001,0.4377269418996252,0.39486709819767213,0.5799664515347575,0.4413077394554905,0.46840360486473015,0.27800109124436234
0.5946551361423473,0.5820908521169107,0.5005457844281314,0.34724190586442405,0.6209369178334763,0.43337366136392086,0.4546646549899412,0.7312044056359531,0.42963635558907703,0.57422099624265,0.5562092262082617,0.5390172192880085
0.5282000542554511,0.5376388561889199,0.527194059094054,0.4948081641223939,0.6511283124110743,0.3687339439200722,0.6021458104015377,0.5822342298687552,0.5698399121329402,0.6116979427640129,0.4907400604731607,0.3131025924173123
0.4927707340285514,0.4008805782375445,0.4268140790141936,0.37575803261675883,0.45226551415561655,0.4403376306016551,0.26224301700728975,0.5700221911282289,0.7220321858004882,0.5606237193496288,0.4797076043465772,0.49452536043237844
0.4579014131986824,0.5090041583866959,0.49629919059267663,0.41589515696017054,0.6682888388947832,0.3512845764290229,0.5718331543194246,0.4898802372682468,0.6900831815065744,0.5340864599248222,0.4640094462816752,0.47522928015655025
0.5039906694519761,0.38572093050035994,0.4233130474882088,0.3215056030808142,0.4077023101625906,0.509390648166045,0.5300175049284521,0.30206703050035977,0.48627882969557995,0.5563409950822132,0.4837087806623765,0.43662113542222
0.4587838854951786,0.4459236645022778,0.43632694408919426,0.5173823525244848,0.7307688227735452,0.42563000830948167,0.4681857367338573,0.49483020606247685,0.4312645565641706,0.6098235803523426,0.26291146266935617,0.4468940829621324
0.5818313736319962,0.4705905691611366,0.4179161041149709,0.5440756754438765,0.5906343235397152,0.5210635445215058,0.4198779640187117,0.5456203319151743,0.459795069972521,0.5745186881893828,0.6483258884856591,0.2394423244311467
0.5111067473195633,0.32642660630523723,0.744178858532977,0.45318754662038097,0.5746373241825372,0.49646831404051045,0.41969154192809405,0.4077946952822573,0.6585679173100759,0.5955938060178311,0.6943584087377563,0.5055453335157699
0.5287919621246,0.4732808434344712,0.47129177968849906,0.39581130675226317,0.5084010190924352,0.4210753405113803,0.5441908922164203,0.517001021898021,0.5287682043675722,0.6675129939690226,0.4962282050234409,0.5756727002853428
0.7051509464085581,0.6306617069295047,0.6153169698454845,0.46933117844795,0.5229643055567796,0.3681723707970058,0.5498914400964414,0.5274460177613841,0.5023385125156181,0.602719478824286,0.37922251775756033,0.6634862851160347
0.5901764687940284,0.4929366020348026,0.48512704121826067,0.5480611215248594,0.652085123206378,0.5101607718690011,0.5144030901979226,0.5018118477625871,0.6782024112701472,0.4631116897062976,0.4970492401380929,0.6463435654260995
0.5147010833612864,0.6137058860045522,0.4088719943097041,0.4794707478371486,0.6484434038440229,0.43236602842364547,0.4848700960230293,0.5256685230891479,0.40108454820070133,0.45861898813781027,0.5112636681825641,0.5046681734161961
0.6280352020837136,0.6541457194832254,0.4143915127999089,0.5111268519167489,0.5674248308424765,0.6516347465799197,0.5718490297317129,0.5290913401592332,0.566654253198263,0.567376883433626,0.40722857077156316,0.5192798792506269
0.6459160994188692,0.4792643231305995,0.5129446642547444,0.4757483550473978,0.2686140504393125,0.502059017723468,0.5301791930652873,0.4487506609119098,0.3845363051115272,0.41193935402183507,0.5764187616135564,0.6972524773046905
0.6382433340905433,0.3655653995169448,0.5854627310550703,0.433683762419071,0.4417732937491223,0.4538024402028716,0.5706066949855431,0.5959253376449039,0.4901968928720212,0.49189292589919753,0.5464263743235793,0.5567994539524241
0.6176225706758529,0.37156280244908013,0.502002733980403,0.3931975624108822,0.4949057720936597,0.4773824712319239,0.49532505460972975,0.4200257111889468,0.3512710206792571,0.2905562473285097,0.48688198457351595,0.4568998894167061
0.43240623351961727,0.6322548462831661,0.4140561813204689,0.6416834082138803,0.6623843744269258,0.30490995332106186,0.509238145899897,0.46003035091640093,0.20881960552827344,0.35553587469315856,0.5774936107108475,0.7019199252711265
0.5902678142699248,0.5323632472512978,0.49786676183689127,0.6682662914648114,0.714823920195764,0.4413157320475814,0.3000013439689709,0.29018125367287984,0.6321880992159802,0.4952941459225613,0.5183241910458718,0.3209349007043287
0.4246811087211534,0.47045191860992175,0.5207838383364071,0.46014079610862413,0.39626738016986573,0.4215433007397477,0.6208323285947233,0.52447846196035,0.5612156806955552,0.410112618912267,0.20461765145993754,0.44768956931155035
0.41334294455745035,0.5349012268628079,0.8285723713681843,0.5695166017618256,0.7735960159383488,0.5568769695339448,0.43701137624272846,0.5347916078120883,0.6780638599477709,0.6829562596321239,0.4424662631956921,0.5253183695699299
0.3570733120328855,0.5824668624691429,0.6553354699055894,0.5039799454116016,0.43326159456398716,0.5360130951277563,0.5417459031363165,0.508114383184962,0.5178715124335953,0.4826185149530629,0.5995954928226406,0.5736227445165127
0.4016896852855851,0.3989409396841405,0.4745625582973438,0.573683712410518,0.5148057413890814,0.43568495898773446,0.526151859672583,0.4669189480477728,0.5880486460224131,0.5333058435067047,0.4684721812547856,0.5231518772046462
0.6315048059524202,0.44303699234536226,0.5402656981647161,0.4929539659534004,0.54269836838621,0.43454350584042695,0.5110335433159375,0.6107823282416801,0.40629930187538926,0.3670594896674918,0.3708544435513036,0.3829337469799811
0.5595323287892664,0.3594140314134534,0.47021046552564694,0.5618289303310708,0.5416659060548594,0.46144410200375147,0.5190923731755106,0.5107145329737568,0.4775759044451814,0.478916528134542,0.723542743475696,0.5809310903931301
0.7480650917512143,0.45030368670794985,0.49150334031118526,0.3667874234723353,0.41904331979104276,0.6901913148662501,0.4477965710158244,0.691928130014446,0.37566377393201095,0.39465309659267234,0.46587687789765786,0.4936250078320822
0.592308729245013,0.5450770417186266,0.45836847426559724,0.4866684193481894,0.46809370802153,0.408534626467427,0.4112037063398378,0.602788389143341,0.317183507207286,0.6617358697445055,0.4657005774397768,0.42274913936078395
0.5739759290697269,0.6485216584147118,0.6117632441603957,0.5501852049359891,0.6086863489721837,0.3283502422856134,0.44781694585118514,0.40888299399751554,0.6224638731215175,0.4616521981076113,0.5845406556782056,0.5535856942488638
0.4137693063836319,0.44130417900237157,0.6293817690814726,0.42245173513155865,0.5124867610195479,0.4217458713673555,0.46860478130841393,0.4953838056030028,0.42171334897025087,0.40395530460161183,0.5286273336777443,0.41552625912088237
0.4189342444301327,0.40609468562980294,0.49220919536686814,0.5943701634399842,0.6506528636312267,0.42740819140062214,0.7150310793331212,0.3995295139293204,0.608354852332787,0.42783035459845575,0.41290767301299897,0.42552438432156114
0.4947552300350881,0.557997217103361,0.5669868037904822,0.40560149846521115,0.40103407124887314,0.40833613066364527,0.4888645597614489,0.4789844395809125,0.4049824537930205,0.5269603694063244,0.7262568808335318,0.4495284538164849
0.4566488178796467,0.5559661570324369,0.4441183708263205,0.5668964481718183,0.42814572932209594,0.6832119607577302,0.5344774972592294,0.4379977050923288,0.4411308300530726,0.4486200247291965,0.6372749666248874,0.3731248992398717
0.4332058329540495,0.4438339443074574,0.4984312033243062,0.47288903073532057,0.35087721686095374,0.46001773164045323,0.49004493168150315,0.43719021649202167,0.5686775489047665,0.5919408428753647,0.4921613300270607,0.523054158685073
0.2838944002650729,0.4578897227838168,0.6004821691757913,0.45765634168207225,0.4262738323608039,0.7277688926030931,0.6819077190195806,0.5467574912482157,0.6138910611480047,0.2774064582041922,0.42124485593712935,0.45300421268268487
0.47640199011330536,0.45100559790260375,0.24499737084836531,0.538602461870856,0.5543654128280606,0.6601898791589982,0.42116907352250366,0.41298368422200976,0.2320015514035531,0.4706433163409114,0.5901111781062172,0.4388232137807281
0.7143444818543648,0.47434051642104763,0.5146992284288555,0.36368969194184064,0.528722034517528,0.3020680205147305,0.5693697955013145,0.5724428176235412,0.6359291424336511,0.39800312812323113,0.5160562118297419,0.5563816559386504
0.544228163833031,0.41347007248651485,0.26080181104438593,0.5346960296884481,0.4847500321690081,0.443332940703856,0.5763945363715466,0.4955080461845567,0.36808049472322,0.30685477109037784,0.38710367348668345,0.7393012294766786
0.5722776773932773,0.5188612341975012,0.4818339072814195,0.47526070600525644,0.6167195983359095,0.4509404258096568,0.5576920410684293,0.46515720497084057,0.6940156631835063,0.5742288507578304,0.6245556814683626,0.4415590225311761
0.6058136112567422,0.46874225746053094,0.511003482393285,0.6635047670619458,0.3957224943243581,0.52032477313054,0.5438005258518727,0.552000438080081,0.45492155069065343,0.7086264100808082,0.370506811465974,0.6458885388632469
0.6215065605591639,0.6900888789603685,0.34117729012921794,0.413116851211029,0.6491943059161641,0.3122960845369691,0.3393541098959586,0.45116922132885084,0.5191993788622268,0.6592225073648775,0.4814734085069642,0.43917608519354606
0.5311389937696427,0.5469596483294401,0.5441239822170272,0.4822013792048655,0.30449138860818503,0.40823840108936676,0.6420271085267463,0.51870689379766,0.46774778808929435,0.6118168548373975,0.3869883367631052,0.47746518662869925
0.5137758405174038,0.45586224967053707,0.5100762822901599,0.4812306068578235,0.3600656952214125,0.5181477881879056,0.36716482084871327,0.5165615125096722,0.6374135824150109,0.47189768027239454,0.3828516870029014,0.48730121867950194
0.41680288919214686,0.5594509002631469,0.48520112524771464,0.6709763251664573,0.6162989595677338,0.48469194955185974,0.5715609067973091,0.46067635908371546,0.5033956885165168,0.4638565803649688,0.5766455959849709,0.6432988276709578
0.5798648207191144,0.5921936601285356,0.592303343723573,0.555125592233471,0.38607138407897323,0.67009715194165,0.6804410826698425,0.47661203966866317,0.4629302084783818,0.5612411652915374,0.5550812835183505,0.4798053931246981
0.37499743444123956,0.5305701190749778,0.5551436538175545,0.5725821148038798,0.5349292772354207,0.47288848516380905,0.5994002039506279,0.5065848497565918,0.4535076985635279,0.4819346617954279,0.3254030967525018,0.4817758175821461
0.5688436519874669,0.5339783022139231,0.6520664172981187,0.47370250859842955,0.5487313163053316,0.5792740176305772,0.7342857008287408,0.514476549111764,0.39558128211359767,0.5847928753355282,0.6865727355968457,0.46774512897733783
0.5841081538606416,0.622872805522892,0.6017065543970154,0.5125558522473578,0.4301526241786854,0.4918720451986414,0.5458600453877631,0.5908222524091729,0.5333945047999039,0.4620092033459423,0.5555379656149768,0.5860085067742821
0.5379610056414481,0.4163812885461675,0.481859396528281,0.5947820776412467,0.3616982191255526,0.2906821977608841,0.6508082850144021,0.551141525502188,0.5606730002520106,0.3923183026372944,0.5737528063466538,0.5275248687568365
0.34156724221516027,0.6424283414273857,0.5158683323618729,0.46039160339207313,0.4622010254014782,0.29847780945676233,0.5593336599631363,0.5261857207245725,0.4805919867666905,0.6278485207451672,0.36161409810041545,0.4403227523632385
0.4149991745239614,0.4721205020228447,0.5067470025257222,0.5430013523811354,0.4653026546894883,0.4122644264845106,0.6686006949770444,0.7411640191788569,0.5143286671882026,0.4243219632979133,0.6475454131042294,0.35532428936715343
0.46652266752951727,0.43038829486536984,0.3840464449549511,0.47199757670782305,0.4135827920826035,0.5012654464148655,0.5027177167672464,0.43786682764780205,0.46294866434061305,0.47691510320962893,0.5809846061119427,0.48515705989358143
0.5824701740786098,0.5585812983554655,0.5571530696900742,0.6387845970345973,0.38806091202540904,0.45268168936928865,0.676329880029957,0.47426834994107325,0.21848763100941504,0.4797031656852115,0.5134939530163249,0.23828868825687893
0.6333935639887949,0.4286287536134398,0.5328563115187516,0.4774018454655938,0.37116485807959587,0.392949186536458,0.4064917163572453,0.6085671909183639,0.4852461811899848,0.44781344834482534,0.4065391087409769,0.6196150221526127
0.6464201272523588,0.618474389870668,0.5492437339154167,0.5289830041870711,0.3784062182024098,0.47541808732889423,0.4316139796653563,0.317448789101529,0.6057043419165365,0.4304170053607725,0.6195941907435307,0.5881746400760012
0.5556717976633418,0.5612884071763183,0.43846861179262925,0.6857850151290665,0.5043125430953049,0.5301931685118704,0.43509236664333606,0.406883473922304,0.5477296008809424,0.5217513495938786,0.42106476340974225,0.3561573281224596
0.3730076912672453,0.6196133717091107,0.43867461853499284,0.4661091454324166,0.6450340258759062,0.38778494385135853,0.42730051742829434,0.4231233171439307,0.661806848116604,0.6993383500582414,0.5751563225402171,0.578338472415424
0.4419644997147269,0.6947328486904283,0.5267696254358661,0.585311026444974,0.4894475061229046,0.47319674126723893,0.6663042259596117,0.5539723679738306,0.6451375461070382,0.5255328171745044,0.4151633463576909,0.4416657067121512
0.5102965242464611,0.4373499783956673,0.38925385913723093,0.6201417031787024,0.4455129929176488,0.513819274779132,0.5296133589885604,0.44118468746794315,0.645079946630874,0.3882858238795387,0.5261625263580771,0.5246117706376584
0.4945745397135852,0.37030873867280173,0.5870817551863464,0.5743510670334596,0.4324431471408784,0.5707487207205362,0.5374907686300776,0.37193878546388914,0.41460710854286426,0.613828144488958,0.5309416185142051,0.44356970541893737
0.4141524108827358,0.4484606201884579,0.4555520470122295,0.41540369673707483,0.3258235887616697,0.6140013286400785,0.5970633672611443,0.37267445481931405,0.5136311295563668,0.4097761797285233,0.47384327767734646,0.46552334201263434
0.4572165784282127,0.7002947084076286,0.45596743153238095,0.4191736174933075,0.4237418570502952,0.6043776956401755,0.3347897668307065,0.423737708356448,0.6446822840111535,0.5243986187997647,0.5191922005036114,0.7132146460143701
0.5246347952948499,0.42918138386404175,0.47179229431236513,0.38645676909694315,0.6255937040015697,0.5574561717536716,0.6124414149970889,0.621298392854937,0.45857892190724675,0.405524714799111,0.4948286888691954,0.4127238929211462
0.5164956875409025,0.613209688083469,0.48318603539508326,0.514999508990774,0.49061543837766336,0.5802727572437698,0.433221760571171,0.2803553738356901,0.5470868859375381,0.5987834421307994,0.5446374244758536,0.4359769504531986
0.3864987901813931,0.5494497531780321,0.5141478952934674,0.487420737234167,0.6822463342993791,0.40531999058186685,0.6775037021127466,0.503178390487064,0.31644295231291253,0.4820797345680859,0.5959496076599441,0.46349449671950294
0.3525221458761605,0.483548546820383,0.4142827626108294,0.5491814401087962,0.5773399816067611,0.3943729592251894,0.42941959448843503,0.5756642465106938,0.4141155721701041,0.3917841864172005,0.38213088682037455,0.535203861295812
0.5309157719517464,0.4315953969620958,0.5005085396128234,0.6527132384155131,0.40259398430817783,0.30482573909895505,0.5455075575720371,0.48895988360984116,0.42899749131848985,0.5652080237354908,0.583922514466879,0.2791721980119907
0.4347402090668512,0.7317516231196854,0.5583404915798191,0.567610363829715,0.6172894278631479,0.5017068825199726,0.579668416009162,0.5718062043837202,0.5539041496752759,0.46779880293825954,0.5172058922366258,0.44116384356932214
0.5012814304566495,0.3831509107900733,0.42093760087270476,0.471768795807507,0.40562945685699237,0.44949827292548233,0.48360740232444843,0.5402262344664377,0.5949257301852909,0.4536215628621892,0.6335104617268624,0.5938611078625493
0.5504093831943941,0.5153649129296619,0.5319120841868541,0.6187051150666382,0.6223579659759274,0.6334946728383644,0.5041326831877003,0.5554967164998613,0.6343546506622051,0.4376283965083607,0.46815831462816965,0.5016036663013478
0.5899598737979407,0.5915172150718623,0.47691358888020646,0.349139054562029,0.5246183944295967,0.4081683862671599,0.35100637953597774,0.3736128439266283,0.5326381007845561,0.6361037360932807,0.5038894516236244,0.5211380654645965
0.6182894938877925,0.34555450909164453,0.5520176421600271,0.4988410215681179,0.5566057458832068,0.4516516091596184,0.41820627095735174,0.5140508904285606,0.6649191323334462,0.5860910104541462,0.44923072298199085,0.365902796401872
0.33179327163022143,0.6316099451850481,0.4044917711864172,0.46744865870050634,0.6321211126077576,0.3386098544521008,0.6492264509475059,0.4746359546107498,0.38514166847612613,0.4752649072851087,0.4277403218598522,0.5440819798905716
0.4351867566112222,0.30883577890809566,0.47794374655910105,0.3643454947713461,0.520431988398832,0.38128696677166757,0.4511987196827914,0.5182587804214336,0.47875412749657303,0.5250430283001045,0.5680287165717757,0.3842066300268694
0.49356024593752923,0.16704962024918707,0.5247333301682524,0.46991858696251576,0.40165502365220285,0.5315719422296524,0.6172697577185068,0.4523982252401057,0.405518550975828,0.5165025262438712,0.36643933333536394,0.43396186294644606
0.6222402161650502,0.5062179229812288,0.31205330360538336,0.3203008352720599,0.5162085692646775,0.5862390575917688,0.33823785413738494,0.5449712607496509,0.6330343507489719,0.6887858987958639,0.5331222759859876,0.5506802594552475
0.2866815572371856,0.7099752547995989,0.44245097869038785,0.40665288415749584,0.47447938655603755,0.6511673414185432,0.7208046047543548,0.5125408679475845,0.5998084172603655,0.5043204048685503,0.3962204526981816,0.6476743670788291
0.4377872519643611,0.6535530773371883,0.6298541329769084,0.5614036263957208,0.6828974756254353,0.7232346033185738,0.48247566370356887,0.41912058815835684,0.31357301627435274,0.7244682255430256,0.45603179910815506,0.613503685710174
0.42587446324905165,0.6538265640912035,0.42998824081845866,0.3808280866382657,0.47914935690462496,0.44682242990383625,0.5596299785461213,0.49486050728074765,0.5627702394551921,0.4708978526914706,0.43348926289811945,0.44164394521039263
0.7044938798031026,0.5225170932226936,0.3016237790546955,0.4479790986545919,0.5096866032475875,0.6845399681250379,0.60286987158899,0.4078282163518085,0.7418355753572451,0.49688396351985226,0.6246329811074944,0.38449915026000975
0.2601836904749102,0.3591568509631639,0.1749666523804294,0.7112089327252908,0.5214532918886416,0.40753559815519685,0.5452624029980121,0.5189334036180165,0.5620933395613992,0.6209531401136269,0.4710078846974985,0.4120160693899013
0.5827775214371917,0.5802332777884466,0.5100735808121345,0.7177554188680773,0.45621778771383475,0.41001420283647316,0.5418091427506602,0.43250621430865016,0.5495516524144896,0.416699174416056,0.4599757717068115,0.6890840420039166
0.45944126432523213,0.4201148455982704,0.6170678788706501,0.39489580497133064,0.43070567698529316,0.5576561120508995,0.5938411423873292,0.6220476391081075,0.4252778167779515,0.559600867298612,0.45338918004558204,0.4394344366489368
0.6203212782292286,0.4450445604140414,0.527820459602098,0.5155579469230639,0.39292456236614975,0.5966092855356321,0.5560280893678954,0.3013709388129579,0.5277421111237344,0.4227026565833379,0.6097075306412628,0.35546001632192414
0.46435230313704556,0.5362024550988466,0.5054340294141875,0.5762958256713971,0.34815780139907104,0.6651914336867378,0.5525144658788271,0.6359718213000896,0.5874240169233241,0.49883898855449565,0.37158017890888395,0.4436446818751299
0.6589563332862578,0.6385437781656382,0.438040001989631,0.2181695713797821,0.4787310265694881,0.47122971118708834,0.4750227387959617,0.5528539201831402,0.5876212579321664,0.5990299547099525,0.5445709140135367,0.3199229298077364
0.4658800267306704,0.730408978354919,0.5374216734802478,0.5367819568443866,0.5359485939773858,0.541537962250599,0.26168878189140765,0.47604756830889317,0.4962107168205311,0.6281495399253413,0.5047672894622296,0.3353488613398059
0.5430089156171752,0.4196175351757255,0.37832143589185824,0.4165840953283419,0.5542504229664516,0.6258761239760069,0.5482929945177587,0.5632023223617022,0.5473045272838001,0.5101327176860468,0.5696930634962758,0.25812245329305794
0.5111088351304833,0.39550749653777484,0.616290257254414,0.48528446947831394,0.503094808826783,0.3494928125746196,0.6016830889012852,0.5627328120273809,0.5556947882340503,0.4186977147831178,0.422636015506187,0.5223599454445905
0.4305501589751949,0.5434892962677339,0.28390873972332775,0.4512455443593407,0.6796753465426492,0.5439485827995765,0.5166793664530993,0.6985226535671357,0.2664046381198564,0.41846888852118924,0.45988268282526107,0.585835123300539
0.5875656363228237,0.4133993291017374,0.5997954322142549,0.45966852326782925,0.6211639625649167,0.39673573018779423,0.48766884009338396,0.450983268462344,0.6056030371565714,0.4477218783433829,0.4957551470988244,0.550681139766305
0.554525848302612,0.5886952607473172,0.5211124776844667,0.45817510847201687,0.465030125464125,0.5025672315207612,0.5249592476074383,0.48528283521515636,0.5019203420965547,0.34827461394278947,0.5667355284454678,0.518111228888943
0.6001870413541088,0.5000160507407085,0.32616024214782136,0.4641553810693325,0.4800070076881583,0.5742903305433599,0.2929726455486605,0.5041179516948935,0.5513675215793306,0.433851211471848,0.5074628009816847,0.4372963490850155
